timestamp,open,high,low,close,volume,source_1m_count
2026-06-03 10:30:00,67318.0,67414.0,67202.54,67234.15,140.51809,15
2026-06-03 10:45:00,67234.15,67320.44,67182.72,67294.52,96.04383,15
2026-06-03 11:00:00,67294.51,67366.82,67203.18,67341.5,126.1962,15
2026-06-03 11:15:00,67341.5,67363.38,67292.94,67329.99,126.15983,15
2026-06-03 11:30:00,67330.0,67330.0,67111.0,67150.0,120.00968,15
2026-06-03 11:45:00,67150.01,67150.01,67056.58,67067.37,117.33261999999999,15
2026-06-03 12:00:00,67067.37,67129.11,66886.87,66972.76,197.4324,15
2026-06-03 12:15:00,66972.75,67082.0,66782.65,67032.01,338.47753,15
2026-06-03 12:30:00,67032.02,67163.82,66840.0,66968.46,225.91624,15
2026-06-03 12:45:00,66968.46,67138.12,66925.37,67078.72,94.92349,15
2026-06-03 13:00:00,67078.72,67219.98,66984.0,67122.01,146.61695,15
2026-06-03 13:15:00,67122.01,67244.62,66834.05,66838.01,200.29218,15
2026-06-03 13:30:00,66838.01,67192.0,66717.82,66744.27,408.06509,15
2026-06-03 13:45:00,66744.26,67041.72,66635.0,66906.01,468.19825000000003,15
2026-06-03 14:00:00,66906.0,66948.0,66739.56,66903.72,236.65348,15
2026-06-03 14:15:00,66903.72,66934.0,66643.96,66791.99,307.03926,15
2026-06-03 14:30:00,66792.0,66990.66,66707.21,66752.0,183.76913,15
2026-06-03 14:45:00,66751.99,66935.88,66744.0,66864.95,208.98192,15
2026-06-03 15:00:00,66864.95,66898.0,66500.0,66525.55,328.39785,15
2026-06-03 15:15:00,66525.55,66663.54,66256.52,66597.74,554.69138,15
2026-06-03 15:30:00,66597.74,66678.0,66226.82,66304.01,321.94341,15
2026-06-03 15:45:00,66304.01,66378.42,66076.0,66076.01,316.31657,15
2026-06-03 16:00:00,66076.01,66373.18,65872.5,66172.97,557.42629,15
2026-06-03 16:15:00,66172.97,66228.97,65555.0,65606.94,605.09551,15
2026-06-03 16:30:00,65606.94,65984.87,65586.44,65924.0,305.46982,15
2026-06-03 16:45:00,65924.0,66071.04,65822.4,66061.83,165.15115,15
2026-06-03 17:00:00,66061.83,66126.0,65704.8,65715.23,230.95126,15
2026-06-03 17:15:00,65715.23,65984.88,65715.23,65945.93,214.66283,15
2026-06-03 17:30:00,65945.93,66189.8,65851.81,66109.39,204.35102,15
2026-06-03 17:45:00,66109.38,66114.0,65806.0,65964.08,160.32854,15
2026-06-03 18:00:00,65964.08,66092.0,65860.73,65972.81,122.22772,15
2026-06-03 18:15:00,65972.8,65972.8,65744.01,65899.99,170.43061,15
2026-06-03 18:30:00,65900.0,66098.0,65784.07,66044.17,120.26948,15
2026-06-03 18:45:00,66044.16,66161.24,66018.0,66036.57,187.6644,15
2026-06-03 19:00:00,66036.56,66048.0,65902.0,65970.02,189.83627,15
2026-06-03 19:15:00,65970.02,66054.0,65600.0,65658.18,304.89018,15
2026-06-03 19:30:00,65658.01,65825.1,65624.89,65764.01,136.98568,15
2026-06-03 19:45:00,65764.0,65847.99,65251.0,65462.0,566.99755,15
2026-06-03 20:00:00,65461.99,65614.74,65252.0,65580.01,265.14635,15
2026-06-03 20:15:00,65580.0,65594.0,65283.69,65548.01,175.35685,15
2026-06-03 20:30:00,65548.01,65566.0,65179.99,65190.63,246.34485,15
2026-06-03 20:45:00,65190.63,65233.83,64766.0,65007.27,1205.2029599999998,15
2026-06-03 21:00:00,65007.27,65579.58,64960.87,65413.39,289.64968999999996,15
2026-06-03 21:15:00,65413.38,65592.11,65401.38,65522.01,152.2223,15
2026-06-03 21:30:00,65522.0,65720.01,65300.0,65518.0,412.91053,15
2026-06-03 21:45:00,65517.99,65860.0,65480.0,65768.88,399.3213,15
2026-06-03 22:00:00,65768.89,65841.23,65300.0,65328.0,288.34177999999997,15
2026-06-03 22:15:00,65328.0,65328.0,65000.0,65168.01,225.8709,15
2026-06-03 22:30:00,65168.0,65257.33,64938.35,65065.99,207.1338,15
2026-06-03 22:45:00,65065.99,65094.0,64778.15,64912.98,253.17408,15
2026-06-03 23:00:00,64912.97,64979.99,64409.0,64604.63,802.38333,15
2026-06-03 23:15:00,64604.62,64650.46,64362.79,64505.4,256.39813,15
2026-06-03 23:30:00,64505.4,64633.5,64252.51,64260.0,423.55838,15
2026-06-03 23:45:00,64260.0,64346.54,64092.49,64142.75,337.89099,15
2026-06-04 00:00:00,64142.75,64428.0,64127.5,64316.53,365.24403,15
2026-06-04 00:15:00,64316.53,64387.44,63358.01,63358.01,1344.5459,15
2026-06-04 00:30:00,63358.01,63815.74,63070.0,63595.33,1179.7085,15
2026-06-04 00:45:00,63595.34,63601.41,63000.0,63344.97,623.2983399999999,15
2026-06-04 01:00:00,63344.98,63500.0,63100.01,63124.0,667.28208,15
2026-06-04 01:15:00,63124.0,63134.0,62569.0,62699.99,1821.2982900000002,15
2026-06-04 01:30:00,62700.0,63161.43,62697.37,62825.0,584.80889,15
2026-06-04 01:45:00,62825.0,62873.78,62100.01,62178.1,1685.65204,15
2026-06-04 02:00:00,62178.1,62491.24,61383.56,62402.13,2993.15998,15
2026-06-04 02:15:00,62402.14,63100.0,62150.0,62997.98,1255.17532,15
2026-06-04 02:30:00,62997.97,63499.41,62901.0,63410.0,1040.74183,15
2026-06-04 02:45:00,63410.0,63622.7,63155.7,63231.99,994.22113,15
2026-06-04 03:00:00,63232.0,64029.36,63218.48,63960.77,790.23925,15
2026-06-04 03:15:00,63960.77,64142.85,63884.35,63919.99,523.0412699999999,15
2026-06-04 03:30:00,63920.0,64540.3,63903.98,64389.18,755.39221,15
2026-06-04 03:45:00,64389.17,64458.0,64254.98,64363.49,333.42501,15
2026-06-04 04:00:00,64363.49,64685.91,64338.0,64630.0,483.86756,15
2026-06-04 04:15:00,64630.0,64764.32,64504.0,64574.0,384.38254,15
2026-06-04 04:30:00,64574.01,64613.85,64265.73,64415.99,335.09792,15
2026-06-04 04:45:00,64415.99,64464.66,64309.06,64399.99,218.277,15
2026-06-04 05:00:00,64399.99,64400.0,63716.78,63958.0,401.05796,15
2026-06-04 05:15:00,63958.0,64017.51,63648.01,63842.13,375.09953,15
2026-06-04 05:30:00,63842.12,64337.85,63768.87,64282.0,299.91844,15
2026-06-04 05:45:00,64281.99,64282.0,63915.0,63955.47,196.77342,15
2026-06-04 06:00:00,63955.48,64260.0,63892.0,64260.0,160.09929,15
2026-06-04 06:15:00,64259.99,64481.22,64180.03,64255.99,233.83785,15
2026-06-04 06:30:00,64256.0,64438.0,64075.18,64336.0,210.92163,15
2026-06-04 06:45:00,64335.99,64335.99,63976.0,64027.99,197.47560000000001,15
2026-06-04 07:00:00,64027.99,64062.81,63721.24,63811.2,227.38863,15
2026-06-04 07:15:00,63811.21,63829.98,63492.89,63696.01,451.05481,15
2026-06-04 07:30:00,63696.01,64048.0,63692.01,63930.55,467.32577,15
2026-06-04 07:45:00,63930.54,63952.0,63602.0,63603.15,358.10972,15
2026-06-04 08:00:00,63603.15,63904.63,63333.0,63360.0,345.21408,15
2026-06-04 08:15:00,63360.01,63593.0,63245.9,63484.0,573.73055,15
2026-06-04 08:30:00,63484.0,63682.0,63372.63,63417.62,431.26301,15
2026-06-04 08:45:00,63417.61,63755.95,63407.57,63629.99,220.02552,15
2026-06-04 09:00:00,63629.99,63644.0,63200.0,63337.74,290.95818,15
2026-06-04 09:15:00,63337.75,63337.75,62806.89,62863.99,672.40877,15
2026-06-04 09:30:00,62864.0,63000.0,62703.33,62899.44,940.47354,15
2026-06-04 09:45:00,62899.44,63272.01,62895.15,63266.0,425.48771,15
2026-06-04 10:00:00,63266.01,63276.0,62820.01,62872.58,489.02224,15
2026-06-04 10:15:00,62872.58,63006.0,62500.0,62501.51,461.65193999999997,15
2026-06-04 10:30:00,62501.51,62792.0,62415.94,62723.46,590.53061,15
2026-06-04 10:45:00,62723.47,62800.53,62301.21,62420.0,1505.15198,15
2026-06-04 11:00:00,62420.01,62670.0,62223.0,62272.6,384.47151,15
2026-06-04 11:15:00,62272.61,62650.89,62238.0,62617.38,536.73889,15
2026-06-04 11:30:00,62617.37,62833.82,62205.0,62237.98,429.57244000000003,15
2026-06-04 11:45:00,62237.99,62555.27,62237.98,62545.99,298.79021,15
2026-06-04 12:00:00,62546.0,62706.0,62392.0,62530.0,292.31121,15
2026-06-04 12:15:00,62530.0,63400.0,62525.74,63267.99,521.52263,15
2026-06-04 12:30:00,63267.99,63720.85,63148.8,63564.0,554.69033,15
2026-06-04 12:45:00,63564.0,63966.48,63506.0,63766.82,371.78982,15
2026-06-04 13:00:00,63766.82,63841.1,63546.0,63586.85,244.33909,15
2026-06-04 13:15:00,63586.85,63624.0,63068.41,63229.99,391.95529,15
2026-06-04 13:30:00,63230.0,64244.0,63194.22,63798.61,1012.74268,15
2026-06-04 13:45:00,63798.61,64230.0,63668.01,64230.0,438.66185,15
2026-06-04 14:00:00,64230.0,64494.92,63980.0,64365.73,559.55193,15
2026-06-04 14:15:00,64365.74,64411.2,64052.0,64144.0,283.32892,15
2026-06-04 14:30:00,64144.0,64148.0,63844.68,64000.91,243.89453,15
2026-06-04 14:45:00,64000.9,64078.0,63785.33,63958.97,227.99632,15
2026-06-04 15:00:00,63958.97,64370.0,63850.98,64365.52,356.01546,15
2026-06-04 15:15:00,64365.51,64404.0,63800.0,63982.45,252.87306999999998,15
2026-06-04 15:30:00,63982.44,64085.56,63802.56,63842.53,247.23253,15
2026-06-04 15:45:00,63842.53,64000.0,63691.7,63896.17,187.08371,15
2026-06-04 16:00:00,63896.16,63920.0,63648.0,63660.0,178.28543000000002,15
2026-06-04 16:15:00,63660.01,63878.0,63632.05,63646.01,155.76745,15
2026-06-04 16:30:00,63646.01,63862.0,63456.0,63780.08,233.59514,15
2026-06-04 16:45:00,63780.07,63920.0,63510.7,63563.51,210.93288,15
2026-06-04 17:00:00,63563.51,63722.0,63446.0,63591.99,200.19499,15
2026-06-04 17:15:00,63592.0,63592.0,63116.0,63224.0,220.18475999999998,15
2026-06-04 17:30:00,63224.0,63306.0,62969.69,63041.23,258.52893,15
2026-06-04 17:45:00,63041.24,63650.0,62944.91,63540.97,369.17401,15
2026-06-04 18:00:00,63540.96,63578.99,63149.76,63158.01,208.44538,15
2026-06-04 18:15:00,63158.02,63932.52,63150.0,63896.27,331.89236,15
2026-06-04 18:30:00,63896.26,64110.28,63732.02,63924.93,461.17563,15
2026-06-04 18:45:00,63924.93,64100.0,63819.62,63819.62,196.5047,15
2026-06-04 19:00:00,63819.62,63889.74,63620.64,63886.33,177.3347,15
2026-06-04 19:15:00,63886.33,64163.93,63867.05,64128.0,197.53996999999998,15
2026-06-04 19:30:00,64128.0,64144.0,63764.01,63786.01,150.32072,15
2026-06-04 19:45:00,63786.01,63786.01,63544.0,63629.38,173.84864,15
2026-06-04 20:00:00,63629.38,63636.0,63249.26,63505.31,184.38162,15
2026-06-04 20:15:00,63505.31,63538.0,63182.84,63341.0,277.55647,15
2026-06-04 20:30:00,63341.01,63653.2,63338.0,63560.93,165.49564,15
2026-06-04 20:45:00,63560.93,63648.0,63424.53,63638.4,126.21258,15
2026-06-04 21:00:00,63638.4,63876.0,63606.0,63804.82,301.72733,15
2026-06-04 21:15:00,63804.82,63817.72,63438.0,63495.63,296.7223,15
2026-06-04 21:30:00,63495.64,63516.93,63106.04,63496.0,263.5989,15
2026-06-04 21:45:00,63496.0,63530.71,63264.93,63286.21,120.32144,15
2026-06-04 22:00:00,63286.21,63496.0,63194.0,63292.0,296.25322,15
2026-06-04 22:15:00,63292.01,63445.28,63291.06,63352.14,125.9905,15
2026-06-04 22:30:00,63352.14,63592.28,63230.0,63504.15,231.6784,15
2026-06-04 22:45:00,63504.14,63772.0,63442.0,63735.43,162.62551,15
2026-06-04 23:00:00,63735.42,63852.0,63604.0,63604.01,118.44614,15
2026-06-04 23:15:00,63604.01,63620.0,63376.0,63461.99,186.26845,15
2026-06-04 23:30:00,63461.99,63796.0,63461.99,63762.33,123.53513,15
2026-06-04 23:45:00,63762.32,63918.0,63698.0,63885.99,133.2341,15
2026-06-05 00:00:00,63885.99,63885.99,63647.99,63662.77,180.44837,15
2026-06-05 00:15:00,63662.77,63909.97,63592.27,63909.52,180.65437,15
2026-06-05 00:30:00,63909.53,63978.0,63679.99,63697.94,240.22722,15
2026-06-05 00:45:00,63697.94,63797.71,63396.57,63426.72,198.22016,15
2026-06-05 01:00:00,63426.73,63426.73,63052.0,63361.92,322.65885000000003,15
2026-06-05 01:15:00,63361.91,63424.62,63144.58,63343.99,212.91646,15
2026-06-05 01:30:00,63344.0,63566.0,63270.0,63440.0,164.52814,15
2026-06-05 01:45:00,63440.0,63446.0,63244.0,63374.67,274.0054,15
2026-06-05 02:00:00,63374.67,63436.0,63180.0,63180.0,144.85954,15
2026-06-05 02:15:00,63180.0,63270.0,62700.0,62705.48,523.53895,15
2026-06-05 02:30:00,62705.49,62954.0,62588.77,62742.01,278.81911,15
2026-06-05 02:45:00,62742.0,62861.95,62600.0,62617.72,220.48372,15
2026-06-05 03:00:00,62617.72,62656.79,62339.0,62379.62,629.82618,15
2026-06-05 03:15:00,62379.61,62820.0,62379.61,62599.18,235.21777,15
2026-06-05 03:30:00,62599.18,62888.0,62584.22,62665.41,185.77557000000002,15
2026-06-05 03:45:00,62665.41,62861.64,62654.0,62730.0,170.81828,15
2026-06-05 04:00:00,62730.0,62980.0,62487.24,62861.3,236.01854,15
2026-06-05 04:15:00,62861.3,63240.48,62659.71,63240.32,326.46036,15
2026-06-05 04:30:00,63240.32,63240.32,62990.81,63025.12,180.98911999999999,15
2026-06-05 04:45:00,63025.11,63646.0,62846.28,63615.23,390.02281,15
2026-06-05 05:00:00,63615.22,63688.0,63344.0,63384.33,308.88378,15
2026-06-05 05:15:00,63384.34,63561.2,63278.0,63510.02,241.61045,15
2026-06-05 05:30:00,63510.01,63562.45,62887.0,62893.14,357.01267,15
2026-06-05 05:45:00,62893.14,62970.0,62278.0,62329.35,595.80489,15
2026-06-05 06:00:00,62329.36,62634.53,62027.78,62082.93,1008.71482,15
2026-06-05 06:15:00,62082.94,62256.0,61126.01,61681.21,2401.37205,15
2026-06-05 06:30:00,61681.2,62192.0,61644.0,62146.11,1360.1042499999999,15
2026-06-05 06:45:00,62146.11,62203.29,61784.0,61946.57,507.28637,15
2026-06-05 07:00:00,61946.57,61985.36,61378.38,61497.53,655.38273,15
2026-06-05 07:15:00,61497.52,62356.13,61491.74,62252.95,519.37806,15
2026-06-05 07:30:00,62252.94,62902.0,62190.0,62881.98,880.73123,15
2026-06-05 07:45:00,62881.98,63116.0,62753.53,63115.99,763.6514099999999,15
2026-06-05 08:00:00,63115.99,63120.98,62704.0,62805.61,461.55033,15
2026-06-05 08:15:00,62805.61,62873.99,62584.58,62816.13,365.23266,15
2026-06-05 08:30:00,62816.28,62932.63,62516.09,62540.0,352.33438,15
2026-06-05 08:45:00,62540.01,62612.0,62288.88,62454.64,202.2183,15
2026-06-05 09:00:00,62454.64,63099.65,62442.0,63099.64,369.37978,15
2026-06-05 09:15:00,63099.65,63259.9,62901.1,63114.43,331.6759,15
2026-06-05 09:30:00,63114.43,63124.0,62775.0,62819.49,148.99875,15
2026-06-05 09:45:00,62819.49,62994.0,62804.0,62860.09,120.19867,15
2026-06-05 10:00:00,62860.09,62931.81,62652.0,62748.76,227.94236,15
2026-06-05 10:15:00,62748.77,62748.77,62501.76,62586.01,179.61229,15
2026-06-05 10:30:00,62586.01,62711.99,62375.0,62675.51,175.33941,15
2026-06-05 10:45:00,62675.51,62675.52,62453.0,62536.87,170.95127,15
2026-06-05 11:00:00,62536.87,62538.83,62255.28,62326.53,211.14631,15
2026-06-05 11:15:00,62326.53,62644.48,62246.0,62471.91,377.60629,15
2026-06-05 11:30:00,62473.18,62521.92,62114.4,62114.4,285.92705,15
2026-06-05 11:45:00,62114.41,62260.0,61964.98,61964.99,317.05030999999997,15
2026-06-05 12:00:00,61964.99,62281.13,61647.06,62148.67,509.84306,15
2026-06-05 12:15:00,62148.68,62457.86,62148.67,62219.04,489.96243,15
2026-06-05 12:30:00,62220.48,62400.0,61620.47,61974.89,688.21763,15
2026-06-05 12:45:00,61974.89,62089.87,61863.82,61959.73,243.24,15
2026-06-05 13:00:00,61959.72,62172.0,61922.0,61985.0,631.09061,15
2026-06-05 13:15:00,61984.99,62315.99,61892.0,62116.0,372.51653999999996,15
